UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,6,-4,0.000000,0.684109,0.000000,4.481589,0.000000,0.000000,0.000000,516
20,6,-3.5,0.000000,0.705882,0.000000,6.449142,0.000000,0.000000,0.000000,816
20,6,-3,0.000000,0.698795,0.000000,5.933735,0.000000,0.000000,0.000000,830
20,6,-2.5,0.000000,0.704861,0.000000,5.303819,0.000000,0.000000,0.000000,1440
20,6,-2,0.000000,0.712086,0.000000,6.836956,0.000000,0.000000,0.000000,12469
20,6,-1.5,0.000000,0.704979,0.000000,8.297454,0.000000,0.000000,0.000000,2671
20,6,-1,0.000000,0.700677,0.000000,18.178450,0.000000,0.000000,0.000000,2362
20,6,-0.5,0.000000,0.706165,0.000000,22.574533,0.000000,0.000000,0.000000,3958
20,6,0,0.000000,0.677077,0.000000,31.896731,0.000000,0.000000,0.000000,4803
20,6,0.5,0.000000,0.695168,0.000000,39.053799,0.000000,0.000000,0.000000,5567
20,6,1,0.000000,0.701129,0.000000,11.797007,0.000000,0.000000,0.000000,35420
20,6,1.5,0.000000,0.695861,0.000000,64.359881,0.000000,0.000000,0.000000,6862
20,6,2,0.000000,0.684691,0.000000,76.708752,0.000000,0.000000,0.000000,7564
20,6,2.5,0.000000,0.684029,0.000000,103.207733,0.000000,0.000000,0.000000,8121
20,6,3,0.000000,0.712222,0.000000,140.458567,0.000000,0.000000,0.000000,5539
20,6,3.5,0.000000,0.697318,0.000000,186.279604,0.000000,0.000000,0.000000,8276
20,6,4,0.000000,0.690949,0.000000,200.695744,0.000000,0.000000,0.000000,8552
20,6,4.5,0.000000,0.701183,0.000000,222.518553,0.000000,0.000000,0.000000,8624
20,6,5,0.000000,0.691352,0.000000,294.319046,0.000000,0.000000,0.000000,3943
20,6,5.5,0.000000,0.690986,0.000000,317.785844,0.000000,0.000000,0.000000,8265
20,6,6,0.000000,0.690931,0.000000,376.360382,0.000000,0.000000,0.000000,8380
20,6,6.5,0.000000,0.692031,0.000000,428.756601,0.000000,0.000000,0.000000,8332
20,6,7,0.000000,0.722826,0.000000,495.108696,0.000000,0.000000,0.000000,2208
20,6,7.5,0.000000,0.697216,0.000000,501.685604,0.000000,0.000000,0.000000,8009
20,6,8,0.000000,0.698022,0.000000,525.463535,0.000000,0.000000,0.000000,8090
20,6,8.5,0.000000,0.682081,0.000000,508.921840,0.000000,0.000000,0.000000,7958
20,6,9,0.000000,0.703467,0.000000,505.474453,0.000000,0.000000,0.000000,1096
20,6,9.5,0.000000,0.696738,0.000000,484.964322,0.000000,0.000000,0.000000,7848
20,6,10,0.000000,0.695652,0.000000,515.475313,0.000000,0.000000,0.000000,8142
20,6,10.5,0.000000,0.686925,0.000000,532.814096,0.000000,0.000000,0.000000,7832
20,6,11,0.000000,0.702359,0.000000,470.054446,0.000000,0.000000,0.000000,551
20,6,11.5,0.000000,0.705821,0.000000,572.765073,0.000000,0.000000,0.000000,7696
20,6,12,0.000000,0.694509,0.000000,511.923688,0.000000,0.000000,0.000000,8177
20,6,12.5,0.000000,0.691929,0.000000,543.020778,0.000000,0.000000,0.000000,7508
20,6,13,0.000000,0.654896,0.000000,260.032103,0.000000,0.000000,0.000000,623
20,6,13.5,0.000000,0.689401,0.000000,535.173523,0.000000,0.000000,0.000000,7463
20,6,14,0.000000,0.697323,0.000000,553.420922,0.000000,0.000000,0.000000,8068
20,6,14.5,0.000000,0.695117,0.000000,514.791224,0.000000,0.000000,0.000000,7065
20,6,15,0.000000,0.668838,0.000000,264.929425,0.000000,0.000000,0.000000,921
20,6,15.5,0.000000,0.698410,0.000000,569.914631,0.000000,0.000000,0.000000,6794
20,6,16,0.000000,0.713822,0.000000,505.211859,0.000000,0.000000,0.000000,7387
20,6,16.5,0.000000,0.701620,0.000000,578.894640,0.000000,0.000000,0.000000,5989
20,6,17,0.000000,0.677885,0.000000,274.038462,0.000000,0.000000,0.000000,1248
20,6,17.5,0.000000,0.709764,0.000000,588.876967,0.000000,0.000000,0.000000,5592
20,6,18,0.000000,0.700658,0.000000,518.391148,0.000000,0.000000,0.000000,6688
20,6,18.5,0.000000,0.708469,0.000000,596.701954,0.000000,0.000000,0.000000,4912
20,6,19,0.000000,0.656613,0.000000,377.030162,0.000000,0.000000,0.000000,1724
20,6,19.5,0.000000,0.702052,0.000000,599.241748,0.000000,0.000000,0.000000,4484
20,6,20,0.000000,0.687715,0.000000,483.068870,0.000000,0.000000,0.000000,6113
20,6,20.5,0.000000,0.704319,0.000000,617.109635,0.000000,0.000000,0.000000,3612
20,6,21,0.000000,0.680990,0.000000,329.427083,0.000000,0.000000,0.000000,2304
20,6,21.5,0.000000,0.715569,0.000000,656.287425,0.000000,0.000000,0.000000,3340
20,6,22,0.000000,0.714259,0.000000,468.917174,0.000000,0.000000,0.000000,5421
20,6,22.5,0.000000,0.731727,0.000000,680.758593,0.000000,0.000000,0.000000,2531
20,6,23,0.000000,0.664518,0.000000,380.597015,0.000000,0.000000,0.000000,2948
20,6,23.5,0.000000,0.722799,0.000000,600.000000,0.000000,0.000000,0.000000,2215
20,6,24,0.000000,0.702998,0.000000,494.814256,0.000000,0.000000,0.000000,5303
20,6,24.5,0.000000,0.727331,0.000000,607.279693,0.000000,0.000000,0.000000,1566
20,6,25,0.000000,0.683855,0.000000,357.991361,0.000000,0.000000,0.000000,3704
20,6,25.5,0.000000,0.715129,0.000000,712.177122,0.000000,0.000000,0.000000,1355
20,6,26,0.000000,0.695443,0.000000,477.213783,0.000000,0.000000,0.000000,5398
20,6,26.5,0.000000,0.716433,0.000000,831.663327,0.000000,0.000000,0.000000,998
20,6,27,0.000000,0.680435,0.000000,406.173662,0.000000,0.000000,0.000000,4503
20,6,27.5,0.000000,0.702667,0.000000,765.333333,0.000000,0.000000,0.000000,750
20,6,28,0.000000,0.701303,0.000000,434.208177,0.000000,0.000000,0.000000,5601
20,6,28.5,0.000000,0.719536,0.000000,528.046422,0.000000,0.000000,0.000000,517
20,6,29,0.000000,0.673630,0.000000,429.091606,0.000000,0.000000,0.000000,5218
20,6,29.5,0.000000,0.735751,0.000000,686.528497,0.000000,0.000000,0.000000,386
20,6,30,0.000000,0.681056,0.000000,472.320975,0.000000,0.000000,0.000000,5907
20,6,30.5,0.000000,0.731915,0.000000,842.553191,0.000000,0.000000,0.000000,235
20,6,31,0.000000,0.705325,0.000000,478.782756,0.000000,0.000000,0.000000,5915
20,6,31.5,0.000000,0.772021,0.000000,854.922280,0.000000,0.000000,0.000000,193
20,6,32,0.000000,0.689305,0.000000,458.391881,0.000000,0.000000,0.000000,6405
20,6,32.5,0.000000,0.729167,0.000000,718.750000,0.000000,0.000000,0.000000,96
20,6,33,0.000000,0.687789,0.000000,458.526056,0.000000,0.000000,0.000000,6486
20,6,33.5,0.000000,0.721519,0.000000,721.518987,0.000000,0.000000,0.000000,79
20,6,34,0.000000,0.680764,0.000000,497.797357,0.000000,0.000000,0.000000,6810
20,6,34.5,0.000000,0.552632,0.000000,1157.894737,0.000000,0.000000,0.000000,38
20,6,35,0.000000,0.672301,0.000000,467.081851,0.000000,0.000000,0.000000,6744
20,6,35.5,0.000000,0.911765,0.000000,852.941176,0.000000,0.000000,0.000000,34
20,6,36,0.000000,0.697086,0.000000,508.173419,0.000000,0.000000,0.000000,7035
20,6,36.5,0.000000,0.833333,0.000000,333.333333,0.000000,0.000000,0.000000,6
20,6,37,0.000000,0.690868,0.000000,543.232814,0.000000,0.000000,0.000000,6997
20,6,37.5,0.000000,0.777778,0.000000,666.666667,0.000000,0.000000,0.000000,9
20,6,38,0.000000,0.706763,0.000000,549.473392,0.000000,0.000000,0.000000,7216
20,6,38.5,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,3
20,6,39,0.000000,0.703719,0.000000,543.441227,0.000000,0.000000,0.000000,7044
20,6,39.5,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
20,6,40,0.000000,0.705208,0.000000,586.246917,0.000000,0.000000,0.000000,6893
20,6,40.5,0.000000,1.000000,0.000000,500.000000,0.000000,0.000000,0.000000,2
20,6,41,0.000000,0.720709,0.000000,579.871967,0.000000,0.000000,0.000000,6717
20,6,41.5,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,2
